business_id,stars,garage,lot,street,valet,validated,BusinessAcceptsCreditCards,OutdoorSeating,RestaurantsPriceRange2,HasTV,casual,classy,divey,hipster,intimate,romantic,touristy,trendy,upscale,Alcohol,RestaurantsGoodForGroups,RestaurantsReservations,RestaurantsTakeOut,BikeParking,WiFi,RestaurantsDelivery,NoiseLevel,name,city,state,is_open
6fYIlInL937IBuHmocfiBA,4.0,False,False,True,False,False,True,True,2,True,True,False,False,False,,,False,False,False,u'full_bar',True,True,True,True,u'free',False,u'average',Silk Road,New Orleans,LA,1
gITXkZ3IQlSW_PurDwa5uA,4.5,False,True,False,False,False,True,True,1,True,,,,,,,,,,u'none',,True,True,True,u'free',True,u'quiet',Indica Cafe,Tampa,FL,1
ddL7U-HOq-jBfHK-i7cQiQ,4.5,False,True,False,False,False,True,,1,,,,,,,,,,,,,,False,,,,u'average',Four Stacks Brewing,Gibsonton,FL,1
u2Lv3CNtFCy7t34f_porWA,3.5,False,False,False,False,False,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,gobsmacked,Indianapolis,IN,0
F4llP0-IR4eV6lApAhCdCw,3.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,Blitzen,Wilmington,DE,1
b2Tr2RnakZxZxtZpxJ4puw,4.0,False,True,False,False,False,True,True,2,True,True,True,False,False,False,False,False,False,False,u'full_bar',True,False,True,True,u'free',False,u'average',Clary's Bar & Grill,Reno,NV,1
NsAiuECBpHID6rZuGCz26w,3.5,False,False,True,False,False,True,True,2,True,True,False,False,False,False,False,False,,False,u'full_bar',True,False,False,True,u'free',False,'average',Founding Fathers Sports Bar & Grill,Philadelphia,PA,1
9kn0kqqcPzHmhPOxY0fAcw,3.0,False,True,False,False,False,True,False,2,,,,,,,,,,,'full_bar',True,True,True,,,False,,Gimchi Korean Restaurant & Sushi Bar,Metairie,LA,0
4NCwkUlZc7eJs5bTVeeR4A,3.0,False,True,False,False,False,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,Sunset Grille of Hernando Beach,Hernando Beach,FL,1
9d0gEJEMVjy8UVlDg-yylw,3.5,True,False,True,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,u'beer_and_wine',True,False,True,True,u'no',False,u'average',Superb Sushi,Boise,ID,0
l_slvEnh4v3W8BXF1gYlcQ,3.5,False,False,True,False,False,True,True,2,True,True,True,False,False,False,False,False,False,False,'full_bar',True,True,True,True,u'free',True,u'average',Baja Sharkeez,Santa Barbara,CA,1
5JjZQr91HqTGUhpdHaV8tg,4.0,False,True,False,False,False,True,False,2,True,True,True,False,False,False,False,False,False,False,'beer_and_wine',True,True,True,True,'free',False,u'average',Sushi Spot / Hibachi,Largo,FL,1
Tc_8MjXB7x847NRBSVIUdw,3.0,True,False,False,True,False,True,True,2,False,False,False,False,False,False,False,False,False,False,u'beer_and_wine',True,True,False,True,u'free',False,,Roux Bistro,New Orleans,LA,1
g6C1-WtSYt2eH5n0aUHA5A,3.5,False,True,False,False,True,True,True,2,True,False,True,False,False,True,False,False,False,False,'full_bar',True,False,,True,u'free',,u'average',Lambertville Station Pub,Lambertville,NJ,1
cAZzKens_VhKXw002XfJgw,4.0,False,True,True,False,False,True,True,1,,,,,,,,,,,,,,True,True,u'free',True,,Dreams Ice Cream at Glenside,Glenside,PA,1
g7-sn0P60uwbOJejnoRIQA,4.5,False,False,True,False,False,True,False,,False,,,,,,,,,,u'beer_and_wine',,,True,False,u'free',False,,Bawker Bawker Cider House,Tucson,AZ,1
gu4TEXWfC69ZVrKDsVPtKQ,4.0,False,False,True,False,False,True,False,2,False,True,False,False,False,False,False,False,False,False,u'full_bar',True,True,True,True,u'free',False,u'quiet',Chaiyo Sushi and Thai Cuisine,Wilmington,DE,0
6kfHd2o8k02B2bZ4_-BHlw,4.0,False,True,True,False,False,True,True,2,True,True,True,False,False,False,False,False,False,False,u'full_bar',True,True,True,True,u'free',True,u'average',Quincy Street Bistro,Saint Louis,MO,0
I8EJ7O4PxBMTP2FPoEpDXg,4.5,False,False,True,False,False,True,True,2,True,False,False,False,False,False,False,False,False,False,u'full_bar',True,False,False,,u'no',False,,16-Bit Bar+Arcade,Indianapolis,IN,1
8rEYi-YWwWiFiJRZAKJLVQ,4.5,False,False,True,False,False,True,,1,,,,,,,,,,,'none',,,True,True,'no',True,,Purple Tree Truck,Tucson,AZ,1
r3PHwFedRML3IYzqH5tN-g,3.5,False,True,False,False,False,True,False,1,True,False,False,False,False,False,False,False,False,False,u'none',True,False,True,False,'no',False,u'average',Wawa Food Markets,Richboro,PA,0
27m-xVHWyrY0unyvBnWz4Q,4.0,False,,,False,,True,True,1,True,True,,,,False,,False,False,,'beer_and_wine',True,False,True,True,'no',True,,Island Crew,Tampa,FL,1
sj6_YDuE-s5T0otq1KEfMg,3.0,False,True,True,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,True,True,True,'free',False,u'average',Llywelyn's Pub,St. Charles,MO,1
19EuqHznljFunkULhLnTJg,4.0,,,,,,True,,2,True,False,False,False,False,False,False,False,False,False,,True,True,True,,,False,u'average',J.T. Bankers,Sellersville,PA,1
0U73_v6TeWCKdiVIXM5hcQ,4.0,False,True,False,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,True,True,True,u'free',False,u'quiet',Dooley O'Toole's,Carmel,IN,1
ta0D02-YVpTJ5gzMAUMBTQ,4.5,False,,,False,False,True,False,2,True,True,True,False,False,True,False,False,False,False,'full_bar',True,False,,True,u'free',,u'quiet',Lounge,Reno,NV,1
I4Szupt_YHzR9dczcNzfeA,4.0,False,False,True,False,False,False,True,1,True,,False,True,,False,False,False,,False,u'full_bar',True,False,True,True,u'no',False,u'loud',The El Bar,Philadelphia,PA,1
d0E938M2_4kcuULUdnj-Xw,4.5,False,True,True,False,False,True,True,2,True,True,True,False,False,False,False,False,False,False,u'beer_and_wine',True,True,True,True,'free',True,u'average',Brass Bear Brewing & Bistro,Santa Barbara,CA,1
GvLJDYT797K2utTSH-ZpKw,3.5,False,True,False,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,'full_bar',True,False,True,True,u'free',False,'average',Sportsman's Grille,Nashville,TN,1
YuatbQ1sfTFnmfgjzVDv-g,4.0,True,False,True,False,False,True,True,2,True,False,True,False,False,False,False,False,False,False,u'full_bar',True,True,True,,u'free',True,u'average',North Italia - Nashville,Nashville,TN,1
p7T92CqwkXOPPreatUcjRA,2.5,False,False,False,False,False,True,,1,True,False,False,False,False,False,False,False,False,False,,True,False,False,,,False,,Riverside Bar & Grille,Ruskin,FL,1
21g5MH9kPJGrK9le8dptOQ,4.5,,,,,,True,False,2,True,,,,,,,,,,u'full_bar',True,True,True,True,,False,u'average',Richie's Bar & Grill,Hatboro,PA,1
soJWx7gbFbQQGEcscsroEQ,4.0,,,True,False,,True,,2,,,,,,,,,,,,,,True,,u'free',True,,Good Life Organic Kitchen - Exton,Exton,PA,1
hxPnlWZmirx7neooZykmtg,5.0,False,False,True,False,False,True,True,2,True,True,,,,,True,False,True,,u'full_bar',True,True,True,True,u'free',False,u'average',Sutton's,Philadelphia,PA,1
W_32KZk49L2ATbh9w9Tabw,4.0,False,False,True,False,False,True,True,2,True,False,True,False,False,False,False,False,False,False,u'full_bar',True,False,True,False,u'no',True,u'average',Pivot Bar and Balcony,Indianapolis,IN,1
E6XroNxiqhu5lTBRNyd69g,3.5,False,False,True,False,False,True,True,2,True,True,False,False,False,,,False,False,False,u'full_bar',True,False,True,True,'free',True,u'average',King's Corner,Jenkintown,PA,1
OfU61RvECnaAbiVDjZ7l8w,4.0,False,True,False,False,False,True,True,1,True,True,False,True,True,False,False,False,False,False,u'full_bar',True,None,True,True,u'free',False,'average',Sam's Silver Circle Bar,Indianapolis,IN,1
Go-vuNoQ64pojSRJ580SJQ,3.5,False,True,True,False,False,True,True,1,True,True,False,False,False,False,False,False,False,False,'full_bar',True,False,,True,u'no',,u'loud',Velvet Jones,Santa Barbara,CA,0
Q4_uwzXOKX5jv1I6SBR9ig,3.5,False,True,False,True,False,True,True,3,False,False,True,False,False,False,False,False,False,True,u'full_bar',True,True,True,False,u'free',True,u'average',Savona,Gulph Mills,PA,1
eJ3AhJ9xHOme-zD7Gr0LQw,4.0,False,True,False,False,False,True,False,2,True,True,True,False,False,False,False,False,False,False,u'full_bar',True,True,True,False,'no',False,u'average',Fuji Japanese Steakhouse,Indianapolis,IN,0
vnIEIWnDBsOD6NzYQSqCbQ,3.0,False,True,False,False,False,True,,1,,,,,,,,,,,,,,True,False,'free',,,Bruster's Real Ice Cream,Limerick,PA,1
U_eTZFGsWryIrD1dM1P3Rw,4.5,,,,,,True,None,2,True,True,,False,,,True,,True,False,u'none',True,True,True,False,u'free',True,u'average',Malay Thai Kitchen,Levittown,PA,1
OniYp_RAqBP1s4Wd9_YWqw,4.0,False,True,True,False,False,True,True,2,True,,,,,,,,,,u'full_bar',True,True,True,,,False,u'loud',MangoMoon,Philadelphia,PA,0
Gfegg1vwKJJo-EfEujQ-nw,4.0,False,False,True,False,False,False,True,2,True,False,True,True,False,False,False,False,False,False,u'full_bar',True,False,True,True,'free',False,u'average',Parasol's,New Orleans,LA,1
d1mtX0eI13U7JBY2-1cOPw,4.5,False,False,True,False,False,True,False,2,,,,,,,,,,,,,,False,True,u'no',False,,Red Hot Tiki Spicy Gourmet Market,Gulfport,FL,1
pjbWU2dMUgPLfnLakIAivg,4.5,False,True,False,False,False,True,,2,,,,,,,,,,,,,,True,True,,None,,The River Room,Boise,ID,1
kC6C9mqUq_hMUYZZ-5kKWA,4.0,False,False,True,False,False,True,True,2,True,,,True,,,,,,,u'full_bar',True,False,True,True,u'free',True,u'average',CJ & Eck's,Philadelphia,PA,1
Kql3-jTrHFwOHdnFEcmutg,3.0,False,False,False,False,False,True,False,2,True,,True,False,False,True,False,False,,,'beer_and_wine',False,True,True,False,'no',True,u'quiet',Ichiban Sushi,New Port Richey,FL,1
FAEUVw8ZrUS4KpsimS38pQ,4.0,False,False,True,False,False,True,False,1,False,False,False,False,False,False,False,False,False,False,'full_bar',True,False,False,True,,False,'loud',Blank Space,Saint Louis,MO,0
pU3tfNy3BtoVLxFElwVlxQ,4.5,False,True,True,False,False,True,None,,True,False,False,False,False,False,False,False,False,False,u'beer_and_wine',,False,True,True,u'no',True,'average',Charcoal Cowboys BBQ,Nashville,TN,0
Tdri3C3E2A93twBL3QKvaQ,4.0,False,True,False,False,False,True,False,2,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,False,True,False,u'no',False,u'average',Cafe Zen,Gretna,LA,1
25CFvsvBRvEeNpysbpS4kw,4.5,False,False,True,False,False,True,True,1,True,True,False,,False,,False,False,False,False,u'full_bar',True,False,,True,u'free',,u'average',The Crown and Anchor English Pub,New Orleans,LA,1
qpZD23Bp7bIVeRO6iowvqA,4.0,False,False,True,False,False,True,False,1,True,,False,True,False,False,False,False,False,False,u'full_bar',True,,,True,,,u'loud',Candlelight Lounge,New Orleans,LA,1
G-p4c4MRyLRXi4D4XEKFLg,3.5,False,True,False,False,False,True,None,3,True,False,True,False,False,False,False,False,False,True,u'full_bar',True,True,None,True,'no',False,u'quiet',Nevada Steak,Reno,NV,1
P5Rvs0esH126jFfRBaF1AA,4.0,False,True,False,False,False,True,True,2,True,True,True,False,False,False,False,False,False,False,u'full_bar',True,False,,True,'no',,u'loud',Polo Lounge,Reno,NV,1
ho7GpzsVdUi9ndG3Z4LuuA,2.5,False,True,False,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,False,,True,,,u'average',The Taproom & Grill,Haddon Township,NJ,1
9MpC2yF56SMFFFOKobR2JQ,4.0,False,True,False,False,False,True,True,2,True,False,False,False,False,False,False,False,False,False,u'beer_and_wine',,False,True,True,,True,,Naked Fins,Boise,ID,1
6OqY-P_1xV-qS2EgSOL-rw,3.0,False,True,False,False,False,True,True,2,True,,False,True,False,False,False,False,False,False,u'full_bar',True,True,True,True,u'free',True,u'average',Fitzwater Station,Phoenixville,PA,1
MGACM7AouLEPLWW-ICM4RQ,3.5,False,False,True,False,False,True,False,2,False,,True,False,False,,,False,False,False,u'full_bar',True,True,True,True,u'no',True,u'quiet',Manolo's Italian Restaurant,Zephyrhills,FL,1
d7Fht_ouACDVoS-NyXm0NA,3.5,False,True,False,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,True,True,True,u'free',True,u'average',Sycamore Grill,Newtown,PA,1
DmcFcYH--QL_S3p8aM47XA,4.0,False,False,True,False,False,True,False,2,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,True,True,True,'no',True,u'quiet',Oil Lamp Unique Dining,Edmonton,AB,1
G2qwrQMjN8r6DbOzhyujhg,3.5,False,True,False,False,False,True,False,2,False,False,False,False,False,True,False,False,False,False,u'full_bar',True,True,True,True,'free',False,u'quiet',J Razzos,Carmel,IN,0
_jw2k0s0zDMgnti5i_IUaQ,4.0,,False,True,False,False,True,True,2,True,False,True,False,False,False,False,False,False,False,u'full_bar',,False,False,,u'no',False,,Pins Mechanical,Nashville,TN,1
n8lxMCKQc2XjSy1n6tGQGg,4.0,False,True,False,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,u'beer_and_wine',True,True,True,True,u'free',False,u'quiet',Vie's At Shipwatch,Largo,FL,0
qCojkwO9wJX7alM-x-DJcA,4.0,False,True,False,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,False,True,True,u'free',False,u'average',Willi B's Saloon,Boise,ID,1
N2j1caPRBMk34IEKqtGLSA,4.5,False,False,False,True,False,True,False,4,,False,True,False,False,False,False,False,False,False,u'full_bar',True,True,True,,,True,u'quiet',Bar 210,Philadelphia,PA,1
t-QOrQE2gTcyirI0LqZ8mw,4.0,False,False,True,False,False,True,False,3,False,False,True,False,False,False,False,False,False,False,u'full_bar',False,True,False,True,'no',False,u'quiet',Bar One Fourteen,Indianapolis,IN,1
YmbvEo4XymVRw0DKKnhVlA,4.0,False,True,False,False,False,True,True,2,True,False,False,True,False,False,False,False,False,False,u'full_bar',True,False,True,True,'free',False,u'average',First & Ten Sports Pub,Trenton,NJ,1
dSv7qHrkYF4nmQQA0QRP_g,4.0,False,False,True,False,False,True,True,1,True,,False,True,,False,False,False,False,False,'full_bar',True,False,,True,'no',,'loud',Maple Leaf Bar,New Orleans,LA,1
6gpLX1k5RGsU2rLQpgn2KA,3.5,False,True,False,False,False,True,True,2,True,True,False,False,False,False,False,,False,False,u'full_bar',True,True,True,True,u'free',False,'average',Mad Beach Fish House,Madeira Beach,FL,1
2XmP7QMdeiGTtJou5BMosQ,4.5,,False,True,False,False,True,True,2,False,,,,,,,,,,u'none',,,True,True,u'free',False,u'average',Satsuma Cafe,New Orleans,LA,0
yFxxhrdtDfmNF4xcXeem8A,3.5,False,True,False,False,False,True,False,2,False,False,True,False,False,False,False,False,False,False,u'full_bar',True,True,True,False,u'no',True,u'quiet',Takumi,Wilmington,DE,1
9BGUIK6rcprILPyiyYnJyg,4.5,False,False,True,False,False,True,True,2,True,False,False,False,False,False,False,False,False,False,u'full_bar',,False,,True,u'free',,,The Foto Club,Philadelphia,PA,1
wGc_OLx57vUm7cGJSj_CCQ,3.5,,,True,False,,True,True,2,True,True,,False,,False,False,False,True,,u'full_bar',True,,True,,u'no',False,,Calle 75 Downtown,Boise,ID,1
OdSw7sbipdKtyU4rZxFJHw,4.0,False,False,,False,False,True,False,1,True,False,True,False,False,False,False,False,False,False,u'full_bar',True,False,,False,,,u'average',Grumpy's Tavern,Philadelphia,PA,1
aI3B47Y_AUYFP5K5JAYrlA,4.5,False,False,True,False,False,True,None,2,True,True,True,False,False,False,True,False,True,False,u'full_bar',True,True,True,True,u'free',False,u'average',Polite Society,Saint Louis,MO,1
k8loHfuD6XfmxlM_podojg,3.5,False,False,False,False,False,True,False,1,True,False,False,True,False,False,False,False,False,False,u'full_bar',True,False,,True,'no',,'average',Kerry Irish Pub,New Orleans,LA,1
s-Ff-8M5-AR-5jl59lCj1w,3.0,False,True,True,True,False,True,True,2,True,True,False,False,False,False,False,,,False,u'full_bar',True,True,True,True,u'free',None,u'loud',Xfinity Live! Philadelphia,Philadelphia,PA,1
KLCb0nSVjH5er1Ui6bZWdA,4.0,False,True,True,False,False,True,False,2,True,True,False,,False,False,False,False,False,False,u'full_bar',True,False,True,True,u'free',False,u'average',Rocky & Carlo's Restaurant & Bar,Chalmette,LA,1
mgOnlEvcji413puPdbgOhg,3.5,False,False,True,False,False,True,False,1,True,False,False,True,False,False,False,False,False,False,'full_bar',True,,,,,,u'quiet',Bobby Burger's Tavern,Conshohocken,PA,0
9pr6rI87hZTCIAnFGNnvzQ,4.5,False,False,True,False,False,True,True,1,True,True,False,False,False,False,False,False,False,False,u'none',True,False,True,True,u'free',False,u'quiet',Cafe Walnut,Philadelphia,PA,1
GE5fcC2PP1BgW1T6a9Z0BA,2.5,,,,,,True,,2,True,False,False,False,False,False,False,False,False,False,,True,False,,,,,,Dirty Little Roddy's,Boise,ID,1
J2MWrGso6tBzALV_UMI5RQ,4.5,False,False,True,False,False,True,False,1,,,,,,,,,,,,,,True,True,'free',,u'average',Quickly Boba Cafe USF,Tampa Bay,FL,1
WIR5g_Crb9qF-mRI9IeJhQ,2.0,False,True,False,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,True,True,False,'free',True,'average',TGI Fridays,Metairie,LA,1
eZCt3doDaA-l4sg_OM67YQ,4.5,False,True,False,False,False,True,True,2,False,True,True,False,False,False,False,False,False,False,'full_bar',True,False,True,True,'free',False,'average',PROVIDER,Indianapolis,IN,1
lHu1ObJBD8IWLJGUpk87QQ,3.5,True,,False,False,False,True,False,2,False,True,True,False,False,False,False,False,False,False,u'beer_and_wine',False,False,,False,'free',,u'average',Vino Volo,Philadelphia,PA,1
y3qnicZgcv9gMseetyzbFQ,2.5,False,True,False,False,False,True,False,1,True,True,False,False,False,False,False,False,False,False,u'beer_and_wine',True,False,True,False,u'no',False,u'average',Hibachi Super Buffet,Tucson,AZ,0
FPnxRASuezpmN6nG_XTeVg,4.5,False,False,False,False,False,,True,,True,False,False,False,False,False,False,False,False,False,,,True,True,,,True,,Don Villavaso on the Bayou,New Orleans,LA,1
u8z32Uq_5P4iPda2Ejqv1A,3.5,False,True,False,False,False,,True,2,True,False,False,False,False,False,False,False,False,False,u'full_bar',True,False,,True,,,'loud',Horseshu Sports Lounge & Maxim's Dining,Edmonton,AB,1
qLWIKYCCsu_b4NNqgmE3JQ,3.0,,,,,,True,,,,,,,,,,,,,,,,True,,,True,,CAVA,Nashville,TN,1
HurIULSux5zziHRXwgS-Uw,2.5,,,,,,True,,,,,,,,,,,,,,,,True,,,,,Snack Shack,Lafayette Hill,PA,0
h8-gVdtAWiUxFaIS6MmcFg,3.0,False,False,False,False,False,,,,,False,False,,False,False,False,False,False,False,,,,,,,,,Aarde,Edmonton,AB,0
71vomc872A8FSF3PUsWjAg,2.5,False,False,True,False,False,,True,2,True,False,False,False,False,False,False,False,False,False,u'full_bar',True,True,True,True,u'free',True,u'very_loud',Boston Pizza,Edmonton,AB,1
FqOCC8Y9xryaX7sIBJcrxA,4.0,False,False,True,False,False,True,None,2,False,True,True,False,False,False,False,False,False,False,'none',False,False,None,True,u'no',True,u'average',Vic Sushi Bar,Philadelphia,PA,1
grYCCDfbYSdX3IOyDdLIyw,4.5,False,True,,False,False,True,True,2,True,True,False,False,True,False,False,,,False,u'beer_and_wine',True,True,,True,u'free',,u'average',Tap & Bottle - North,Tucson,AZ,1
uJbyksU01Ik0FGJ2e274Ng,4.5,False,False,False,False,False,True,,2,,,,,,,,,,,,,,True,False,,,,Sweetly Scooped Ice Cream,Jenkintown,PA,0
ps1Dduk_Oqrr_O2no_Hqaw,4.0,False,True,False,True,True,True,False,3,True,False,True,False,False,False,True,False,False,True,u'full_bar',True,True,True,False,'free',False,u'quiet',Armani's,Tampa,FL,0
sJJD7XjnQOffr-iCrbxvdA,3.5,False,True,False,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,True,True,True,u'no',False,u'average',Hop Angel Brauhaus,Philadelphia,PA,0
rOZ-_gjeLsjkdkyh1D8y_g,4.0,False,True,True,False,False,True,True,2,True,,False,False,True,,False,False,True,False,u'full_bar',True,True,True,True,'no',False,u'average',Trenton Social,Trenton,NJ,1
hTmN8L3TWOQV6nu1FA9tFQ,4.0,False,True,False,False,False,,False,2,True,False,False,False,True,False,False,False,False,False,u'full_bar',True,False,True,False,u'free',False,u'average',Daravara,Edmonton,AB,0
6YVES8bcHezqAmzexU2kFw,4.5,False,False,True,False,False,True,True,2,False,,,,,,,,,,u'none',,,True,True,u'free',True,u'average',Hello Juice & Smoothie,St. Louis,MO,1
gdFcsJ5swnsyuFTzBRofkA,3.0,True,False,True,False,False,True,True,,False,,,,,,,,,,u'none',,False,True,True,u'free',True,,Clean Juice - Gulch,Nashville,TN,1
