business_id,stars,garage,lot,street,valet,validated,BusinessAcceptsCreditCards,OutdoorSeating,RestaurantsPriceRange2,HasTV,casual,classy,divey,hipster,intimate,romantic,touristy,trendy,upscale,Alcohol,RestaurantsGoodForGroups,RestaurantsReservations,RestaurantsTakeOut,BikeParking,WiFi,RestaurantsDelivery,NoiseLevel,name,city,state,is_open
BsnP3lXh-QaOSgAw2t-omA,3.0,0,0,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,0,1,Kildare's Irish Pub - Manayunk,Manayunk,PA,0
1Vl6Rg52SvXYqEcc-I0I2g,4.5,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,0,The Fish Bol,Pinellas Park,FL,0
epM7RgFCMpoGYBqp9_MnxQ,3.5,0,1,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,Mr. Hookah,Clearwater,FL,1
dYu1jfKGyz7u-Mks4BhcXg,4.5,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,The Flavor Studio,Reno,NV,1
uMgd8iyJUoCjC39f2qvqtg,3.0,1,0,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,Helium Comedy Club,Saint Louis,MO,1
mHQIfUhdRRTk9SPFiMsXjw,5.0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,Symposium Craft Beer & Fine Wine,Indian Shores,FL,1
m4xrhESFLaA7PiddXeg2aw,3.5,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,1,Pierre Lafond Wine Bistro,Santa Barbara,CA,0
NIEVMHDegSZ6E_2DhqXD6A,3.5,1,0,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,2,0,1,Hamburger Mary's St Louis,St. Louis,MO,0
_Jj6oLk8OlZCmenHfXxCPA,5.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,Fuel Bar on Lime,Tarpon Springs,FL,1
mylzY2rWtZ9c266o3KoLJg,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Blue Note,St. Louis,MO,1
stqWlKEgXweNQSsxOsHjVA,3.5,0,0,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,2,1,1,Mahony's Po-Boys & Seafood  - Uptown,New Orleans,LA,1
QdPiEDjZ2N2mOXSCrWHAbw,4.0,0,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,Sushi Cortaro On River,Tucson,AZ,1
dG-gZOWzn8iO1Rvv_fbXxA,4.0,0,0,1,0,0,1,0,2,1,1,0,0,1,0,0,0,0,0,2,1,0,1,1,0,0,1,Silk City Diner & Lounge,Philadelphia,PA,1
5SbXk54zWe22jg95R-8Fjw,4.5,0,0,0,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,2,0,1,The Stein & Vine,Brandon,FL,1
52wBQghQ0jwzSuvLvwe5rA,3.0,0,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,1,0,1,1,2,0,2,The Funky Monk,Tucson,AZ,1
OVbuOxR3zXExZCKLXewaVg,4.0,0,1,0,0,0,1,0,2,1,1,1,0,0,0,0,0,1,0,2,1,1,1,0,2,0,1,O Cocina,Tampa,FL,0
6cneHJ98hAnHNBW0hGpDtQ,4.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,The Hideaway,New Orleans,LA,1
HguxlcVKp23-NdBGstw9Hw,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Royal Villa Cafe,Philadelphia,PA,0
TzNd_rW2-ckIjtKnVX88kQ,4.0,0,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,2,0,1,OSP Tap Haus,Saint Louis,MO,1
iXghrZgOr5cBcR00PtoBwg,2.5,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,The Greene Turtle Sports Bar & Grille,East Norriton,PA,0
hrAd9yxS_hsSqeAhOBeQwQ,4.0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,Felicitous,Tampa,FL,1
ca6Q-AHcdO6bYwU-sGsKjg,3.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,Luke's Bar,Philadelphia,PA,0
8h-g-qcb1cxXCnEBTR2olg,4.5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,2,1,0,Mr. Tequila,New Orleans,LA,1
U3L1vOwZwrqTyBDPxiyIJQ,4.0,0,0,1,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,2,1,0,1,1,0,0,1,Rubb,Philadelphia,PA,0
IlV0z5N0B0eqTNQ5SkBN-A,3.5,0,0,0,1,0,1,1,4,1,0,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,1,Perry's Steakhouse & Grille - Cool Springs,Franklin,TN,1
bFEqY3r6D049AudUmBAoOw,4.0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,Wyliepalooza Ice Cream Emporium,Fishers,IN,0
b6_HDIygAfbG9SZWbZMD_g,4.5,0,1,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,1,Asaka Japanese Restaurant,Indianapolis,IN,1
JbxOWK2tMUkNmYPvjPBVoA,3.0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,Krazy Korner,New Orleans,LA,1
aADFzDf11jfU0A_AL9p3zw,3.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,Treble Makers,Wesley Chapel,FL,1
8mk6q7HjyJzhEMUR22kRDQ,4.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,Liquid Charm,Philadelphia,PA,0
yOib_WiUB70fqDKklnJu3Q,3.0,0,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,2,1,1,Applebee's Grill + Bar,Valrico,FL,1
7FZ0XYOqjaPHRFzmEcaesQ,2.5,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,Teppanyaki Grill & Supreme Buffet,Philadelphia,PA,0
lMmqQHYwwp_fDAHFbeDadg,2.5,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,2,1,1,Pizza Como & PC Pub,Pennsburg,PA,1
TMBiXS3FW62eAttzqygMIA,3.0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,Mandarin Cove Chinese Restaurant & Sushi Bar,Cinnaminson,NJ,0
GZVU_sUM8d92gpoS7VFV0A,4.0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,Ponderosa Saloon & Mine,Virginia City,NV,1
TLHXESckY-p2Zi5byT-4LQ,4.0,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,1,Mellow Mushroom Carmel,Carmel,IN,1
scotX4dcVT8Co0Nyy1pDYA,4.0,0,1,0,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,2,1,1,Iron Abbey Gastro Pub,Horsham,PA,1
uihNp1cyWmHkma4U0MJHow,4.5,0,1,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,2,1,1,1,1,2,0,1,Mexcal,Reno,NV,1
naFGcne3L3jawX6dojSE4w,3.5,0,1,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,0,1,"1860 Saloon, Game Room, & Hardshell Café",St. Louis,MO,1
EPkF-beh6gg_s3HtlAdfiw,4.0,0,1,1,0,0,1,1,2,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,Goleta Sushi House,Goleta,CA,1
8n9SibOxPjKn9LwtTBkDWQ,3.5,0,0,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,1,Llywelyn's Pub,Saint Louis,MO,0
W5ARobyH_FSQnJl4emgfvA,4.5,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,2,1,1,Fresh Healthy Cafe,Boise,ID,0
sj2o49ZCq2iJlZxDNrHDaA,4.5,0,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,1,Institution Ale Company,Santa Barbara,CA,1
f7PrfxXKCQ7almopoZvZng,3.0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,2,1,1,Chicago Connection - El Dorado,Meridian,ID,1
IZl9xDTwW462FKkwEg7EDQ,3.5,1,0,1,0,0,1,1,2,1,1,1,0,0,0,0,0,1,0,2,1,0,1,1,2,0,1,CO-OP Restaurant & Lounge,Philadelphia,PA,1
jaQWH_VQSXbjEDePWWJgOg,3.5,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,eegee's,Tucson,AZ,1
vSRdQJkcExJqR5l3QPmy5w,4.0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,The Zebra-Striped Whale,Newtown,PA,1
7Q03IjjqNVuMATwDB6SBgA,4.0,1,0,0,0,0,1,0,3,1,1,1,0,0,0,0,0,1,1,2,1,1,1,0,2,0,0,The Rez Grill - Seminole Hard Rock Tampa,Tampa,FL,1
_cIXeeVsxpwzTRj9TKW6-w,3.5,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,2,1,0,0,1,0,0,1,Ray's Happy Birthday Bar,Philadelphia,PA,1
5AGVyIa1_XVUqXGbQXRmiQ,4.0,0,0,1,0,0,1,1,2,1,0,1,0,0,0,0,0,1,0,2,1,1,1,1,0,1,1,Heritage,Philadelphia,PA,1
2i2-1UZ5wYRBd0zfkww9xA,2.5,0,0,1,0,0,1,1,2,0,0,1,0,0,0,0,0,1,0,2,1,1,1,0,2,0,0,Flamingo Cocktail Club,Nashville,TN,1
psNoIzMGOez7BLMVmHJdYQ,3.0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,Charming Garden,Yardley,PA,0
s-0tlWRv3QQnFEzs5CytRw,4.0,0,0,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,1,Shenanigans Irish Pub & Grill,Wilmington,DE,0
Fqu9rcO01satJfng4ODy_g,3.0,0,1,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,2,1,1,1,0,2,0,1,Glenmorgan Bar & Grill,St. Davids,PA,1
WxB8498ejPtHE7wFa89_fA,3.5,0,0,1,0,0,1,1,2,0,0,1,0,0,0,0,0,1,0,2,1,1,1,1,0,1,1,The Continental Mid-town,Philadelphia,PA,1
Xsb03EMofMgLioiRLtU19Q,3.5,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,Old Rock House,Saint Louis,MO,1
SZZX4dKRKT2OQPAcBjjPNw,2.0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,NOLA Super Buffet,Kenner,LA,0
o9dB3ptlB9qdiOvJzMeSLw,3.5,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,0,1,The Nugget Bar and Grill,Goleta,CA,1
vdZx3b6EFdzBUefn5sEnrg,3.5,0,0,1,0,0,1,0,2,1,1,0,1,0,1,1,0,0,0,2,1,0,1,0,2,1,1,Beneluxx,Philadelphia,PA,0
AN_ryHhHBlzf8oRddO8A6A,3.0,0,0,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,Sidebar,Saint Louis,MO,0
wEsDniqTgAc3MNb0p-RznA,2.5,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Vape Scorpion,Philadelphia,PA,1
wxO1S4NuUTX7M2BfSvkRhQ,5.0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,Tri Ky Quan - Vietnamese Restaurant,Philadelphia,PA,0
iaafIEw37duSr5PEWlYzcg,3.5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,1,1,Oishi Japan,Ewing Township,NJ,1
gqq_UziZzsW25cNu6pXvzg,3.5,0,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,0,1,1,Chuy's,Nashville,TN,1
yc0di1bLLR62144Af5P58Q,4.0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1,Two Buks Saloon,Clearwater,FL,1
ebJJNifqwiPEGXelqpcjUw,4.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,Tim's Chrome Bar,Saint Louis,MO,1
nrUPzM6ekI0Piz5se4IsQg,4.5,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,2,0,1,Baba's Eats & Ales,Reno,NV,0
GGLzvaqOOXNvD-vE9V89mw,4.5,1,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,2,0,0,Analog at Hutton Hotel,Nashville,TN,1
P4sF9Ded3KsfNmQPdDPAUA,2.5,0,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,2,1,1,0,1,2,0,1,Bedroxx Bowling,Tucson,AZ,0
f63mRXYxfiuHzY5KajPVjA,3.0,1,0,1,1,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,1,1,1,1,2,1,1,Cantina Laredo,Nashville,TN,0
0knCwcE4p82vEyhpht7X4A,4.0,0,0,1,0,0,1,0,2,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,The Hubble Bubble Hookah Lounge,Philadelphia,PA,1
gKBqK-FFq7EGOUscBqb1iA,4.0,0,0,1,0,0,1,1,2,1,1,0,0,1,0,0,0,0,0,2,1,0,1,1,2,0,1,The Royale Food & Spirits,St. Louis,MO,1
AQiUBB4d0ZNKaZIY4JL0ug,4.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Kelly Green Brewing,Pitman,NJ,1
ZpE6yjbohGZqCQ-U9OwZ7g,3.0,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,2,1,1,Firepoint Grill,Newtown Square,PA,1
dPc04D8Wsq9XP5pjfWuJww,4.0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,Sauce Pizza & Wine,Tucson,AZ,1
dMICIsutjLi0FOzgduuvug,4.0,0,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,0,1,1,Umi Japanese Cuisine,Somerdale,NJ,1
8ElRczLISpOOJ439VjM9XA,4.5,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,Tropical Smoothie Cafe,Boise,ID,1
pXQzeEk90WRdHSMoIVZ9HA,3.0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,The Green Wasabi,Philadelphia,PA,0
bZ5aVoArjoE6F2Pq3yf0fg,4.0,1,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,1,0,2,1,1,1,1,2,0,1,Robust at The MX,Saint Louis,MO,0
M24mpkA_clP5-BqW_aqPRA,3.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,0,Old Chicago Pizza and Taproom,Indianapolis,IN,0
fOpM0m8VomOQSR4ZjgQpZg,2.5,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,1,Flying Rolls,Saint Louis,MO,0
2px6TBM430hX0T49rm95yQ,3.5,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,1,1,Felipe's Mexican Taqueria - Mid City,New Orleans,LA,1
8NBb4aIeQvDh3OWRiIXYIA,4.0,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,1,1,Trident Grill II,Tucson,AZ,1
b0oPpfpAsSesO7Ugg9lavA,3.0,0,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,1,1,Applebee's Grill + Bar,Mount Laurel,NJ,1
mpTKUG5U7rq2yYP7u3719w,4.0,0,1,1,0,0,1,1,2,1,1,1,0,0,0,0,0,0,0,2,1,1,1,1,0,0,1,Lakeview Pearl,New Orleans,LA,1
t3M7HByT20OVVgxyj00XhQ,4.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,One More Lounge,Indianapolis,IN,1
I2YZuyG1KjiTbtwfNFHaOQ,4.5,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,2,1,0,1,1,2,0,1,Tahyo Tavern,New Orleans,LA,0
u6r5eXG_-Bod_aXVprI09Q,2.5,1,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,1,Marathon,Philadelphia,PA,0
pZGUnFYoXr2ccOxWr-F9Cw,1.5,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,Fresh Garden,Philadelphia,PA,1
3Wy21heeDm8h2tSZfcj6OA,4.5,0,1,0,0,0,1,1,2,1,1,1,0,0,0,0,0,1,0,2,1,1,1,1,0,1,1,Lure Fish House,Santa Barbara,CA,1
1koLeFTad8jAX5pxwAl3Sg,2.5,0,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2,1,1,1,0,0,1,1,Vue,St. Petersburg,FL,0
76JM9BdE_XRzuYCVgZvcCA,4.0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,2,0,1,Thurman's in Shaw,Saint Louis,MO,1
45FJB5Xy2NXS0x8H2-McOg,4.5,0,0,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,1,BackDraughts,Tarpon Springs,FL,1
hTbh7GvxD4bzsamttFyy7w,5.0,0,0,1,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,2,0,0,1,1,2,1,0,1205 Distillery,Indianapolis,IN,1
dA3gSTHqKDWU_OAW98wOmA,3.0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,2,1,1,Isis Restaurant & Bar,New Orleans,LA,0
w8794qGGuxM4yV2rLjTXWw,3.5,0,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,Iron Mountain - St. Louis,Saint Louis,MO,1
d5gNZfKLqCKmqV0PmxgXYw,4.0,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,Tropical Escape Tiki Bar & Grill,Edwardsville,IL,0
3yFcFud_1b6l8w1CNQfcew,4.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,0,The Ribbon Room,Nashville,TN,1
UnMFhoSEJtPBxARhJiKYKw,4.0,0,1,0,0,0,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,0,1,1,2,1,1,The Harbor Bar & Grill,Metairie,LA,1
ZDY-jvetOMOE5BMM8e_BcQ,3.0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,2,1,1,1,1,2,1,2,Dick's Last Resort - Nashville,Nashville,TN,1
s0jcuex44ULcMRtzC9-RUQ,3.5,0,1,0,0,0,1,1,2,1,1,1,0,0,0,0,0,1,0,2,1,0,1,1,2,1,1,Yard House,Meridian,ID,1
fYC2jJAcOsikNoKrYTPv1Q,2.5,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,Fuel,Philadelphia,PA,0
m8T4g2YRfT6E0iXMyH3e_Q,4.0,0,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,J Sushi,Arnold,MO,0
s0lKpY27TE-8KG8YOBL0VQ,3.5,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,Twistee Treat - Spring Hill II,Spring Hill,FL,1
3J9bAlYgdZWza20Ui_Yl5A,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,Sunset Nutrition,Tucson,AZ,0
edmCIaOGJVFWM9xiNQaumQ,4.5,0,0,0,0,0,1,0,2,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,2,1,1,Asian Kitchen & Sushi Bar,Carmel,IN,1
O1kxISHZDJj55d4G2Xoevg,4.0,0,1,0,0,0,1,1,2,1,0,1,0,0,0,0,0,1,0,2,1,1,1,1,2,1,1,Harvest Seasonal Grill - Moorestown,Moorestown,NJ,1
OI2J5UsaCSD1xFnY0psJ2w,4.0,1,0,1,0,0,1,1,2,1,0,1,0,0,0,0,0,1,0,2,1,1,1,0,2,0,1,Victory,New Orleans,LA,1
vSvbdFKfr6u5-zykn49CWA,4.5,0,1,1,0,0,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,2,1,1,Maru Sushi & Grill - East Nashville,Nashville,TN,1
SEvZ37TdHJ7Lt-7-8B0ppw,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steve's,Reno,NV,1
BEyfonv_0czOFgpJmLP6iw,4.5,0,1,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Bare Bones Butcher,Nashville,TN,1
hdpL704bIc8VFJIma5zGuQ,4.5,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,2,1,1,La Yuma,Lutz,FL,0
2V82l0NAsTWwOaoDQvSqxw,4.0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,0,Clean Eatz Tampa,Tampa,FL,0
yv1xAd6uSWsWLQFKQWu0LA,2.5,0,1,0,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,Hibachi Grill,Montgomeryville,PA,1
hvvxTFbnrd28Ddebgc8SeA,4.5,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,Suds Tavern,Boise,ID,1
dBMyCSVmAK4WC-o8AY03NA,4.5,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,Jake's Bar,West Chester,PA,1
dK10D96iGeHuTQzR8aG90Q,4.5,0,0,1,0,0,1,1,2,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,2,0,1,Ermanos Craft Beer & Wine Bar,Tucson,AZ,1
cVWTbFWji3C6T7r6mfCpNw,5.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,Stoltzfus Pennsylvania Dutch Foods,New Castle,DE,1
N_jrvwCbi6IO0IiI0o81pQ,4.0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,Bar Luca,Nashville,TN,0
UITsqzKo3QNdeY6ASTF1MA,4.5,0,1,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,Cigar Castle,Tampa,FL,1
sPL8iVtS6bXPvldzkxqB-Q,4.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,The Gumbo Bros,Nashville,TN,1
YN_NU_9yL2mgzUgs1m6uVA,3.0,0,1,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,2,1,0,1,1,2,1,1,Babalu,Saint Petersburg,FL,0
J8P5wZW_tq6-vBRr0Kksnw,3.5,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,Paulie's Anna Rose Restaurant,Trenton,NJ,0
BqSCxqHiY9IQy_PSBDtUfg,4.0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,2,1,0,1,0,2,1,1,Lacy's Cue,Chalmette,LA,1
QcMIUKZr9s6LFy7jsDvNVw,4.0,0,1,0,0,0,1,1,3,1,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,Brandywine Prime,Chadds Ford,PA,1
nn5tvvgFtnoyCocACvXmJQ,3.5,0,1,1,1,0,1,1,2,1,1,1,0,0,0,0,0,0,0,2,1,1,1,1,0,1,1,Molly's in Soulard,Saint Louis,MO,1
UPJsW5_S6ayzB80gNbDnMg,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Marple Public House,Broomall,PA,1
VoWTUhG2OfLWFUTM1HoeVw,3.5,1,0,1,0,0,1,0,2,1,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,1,1,Mission Taco Joint - Streets of St. Charles,St. Charles,MO,1
jybUNukv42ELCFw4gCmZBw,3.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,AZ Core Nutrition,Tucson,AZ,1
GVZUe3iXg75_Zp9ZS91y9g,3.5,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,El Fuego,Philadelphia,PA,1
4z0Tn9Vx_JvB2n3WGGWKuQ,4.5,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,PokeOno,Conshohocken,PA,1
Lb2IksLafq3ay-Rxoq80Vw,4.0,0,0,1,0,0,1,1,2,1,1,0,0,0,0,0,0,1,0,2,1,0,0,1,2,0,1,Station Tap,Drexel Hill,PA,1
v2FN_0dNncG2Oewzl1Sv_g,4.0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Serene Hours Massage and Spa,Clearwater,FL,0
-yQIm7RUM9AvRA-ycnejjA,3.5,0,0,1,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,Enoteca Pizzeria Wine Bar,Tucson,AZ,0
XXXpyqzP0B2i8J2eWr2Zig,4.0,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,2,0,1,Bahama Breeze,Lutz,FL,1
VksUdmHPB7H0JzLLQ63KrA,5.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,Kapu Haole,Nashville,TN,1
tz5rytGzU6DsZpHUxTRhUw,3.5,0,0,1,0,0,1,1,2,1,1,0,0,1,0,0,0,0,0,2,1,0,1,1,2,1,2,Milkboy,Philadelphia,PA,1
